Location,Device_ID,Meter_Name,Time,Model,Watts_Total,Watts_R_Ph,Watts_Y_Ph,Watts_B_Ph,PF_Ave,PF_R_Ph,PF_Y_Ph,PF_B_Ph,VLN_average,V_R_Ph,V_Y_Ph,V_B_Ph,A_average,A_R_Ph,A_Y_Ph,A_B_Ph,Frequency,Wh_received,Load_Hours_Delivered,No_of_interruption,On_Hours,V_R_Harmonics,V_Y_Harmonics,V_B_Harmonics,A_R_Harmonics,A_Y_Harmonics,A_B_Harmonics
SEVANTHI,1,M2_1,2025-09-04 13:45:19,LG6400,2077.95,812.05,1169.73,96.16,0.97,0.95,0.97,0.98,225.12,218.19,225.82,231.35,3.22,3.90,5.34,0.42,50.06,1611.25,178.90,1,160.10,0.98,2.35,1.16,7.05,3.14,5.09
SEVANTHI,2,M2_2,2025-09-04 13:45:19,LG6400,3522.63,1221.82,1188.32,1112.49,0.97,0.98,0.99,0.96,218.24,219.38,222.26,213.08,5.52,5.71,5.43,5.42,49.60,1674.31,109.30,1,121.86,4.89,3.79,2.83,4.73,7.93,3.01
SEVANTHI,1,M2_1,2025-09-04 13:45:24,LG6400,1650.22,842.72,695.53,111.97,0.98,0.98,0.97,0.99,221.94,231.70,217.97,216.16,2.51,3.70,3.30,0.53,49.59,1612.48,178.94,0,160.14,1.11,4.52,1.26,1,3.76,0.48
SEVANTHI,2,M2_2,2025-09-04 13:45:24,LG6400,2330.96,550.18,752.14,1028.64,0.97,0.96,0.95,1,226.70,223.14,218.32,238.64,3.50,2.56,3.61,4.31,50.26,1675.86,109.34,1,121.91,0.90,3.74,4.73,2.28,0.88,4.16
SEVANTHI,1,M2_1,2025-09-04 13:45:29,LG6400,2344.49,869.96,947.32,527.21,0.97,0.98,0.96,0.95,222.87,229.95,217.53,221.14,3.63,3.85,4.53,2.50,49.67,1614.19,178.97,1,160.16,4.39,2.35,4.19,2.32,5.40,6.70
SEVANTHI,2,M2_2,2025-09-04 13:45:29,LG6400,2455.92,918.12,1168.01,369.79,0.96,0.95,0.97,0.97,231.97,224.88,233.48,237.56,3.68,4.28,5.15,1.61,49.75,1678.75,109.36,0,121.95,2.38,1.77,3.66,2.59,0.19,1.52
SEVANTHI,1,M2_1,2025-09-04 13:45:34,LG6400,1813.28,745.20,382.86,685.22,0.97,0.96,0.95,0.98,224.91,218.32,236.85,219.56,2.81,3.54,1.70,3.18,50.29,1615.98,179,1,160.20,4.82,1.53,1.55,3.45,0.70,4.03
SEVANTHI,2,M2_2,2025-09-04 13:45:34,LG6400,2044.96,915.75,366.62,762.59,0.97,0.98,0.97,0.97,228.58,222.10,231,232.63,3.08,4.21,1.64,3.38,49.75,1680.83,109.40,1,121.98,2.82,0.15,0.92,1.68,7.78,6.41
SEVANTHI,1,M2_1,2025-09-04 13:45:39,LG6400,859.01,184.42,15.18,659.41,0.99,0.96,1,1,226.15,231.54,223.36,223.56,1.28,0.83,0.07,2.95,50.10,1619.50,179.02,0,160.23,1.60,0.41,0.75,0.53,0.71,1.36
SEVANTHI,2,M2_2,2025-09-04 13:45:39,LG6400,506.35,177.96,261.14,67.24,0.98,0.95,0.99,1,222.89,233.02,224.84,210.81,0.77,0.80,1.18,0.32,50.06,1682.12,109.43,0,122,2.05,2.44,3.63,7.28,1.90,2.69
SEVANTHI,1,M2_1,2025-09-04 13:45:44,LG6400,875.16,228.88,497.10,149.18,0.98,0.97,0.99,0.99,218.67,222.76,214.49,218.75,1.37,1.06,2.35,0.69,50.12,1623.18,179.04,1,160.27,4.21,4.95,3.70,0.43,6.13,5.94
SEVANTHI,2,M2_2,2025-09-04 13:45:44,LG6400,2572.20,1270.20,170.25,1131.75,0.98,0.97,0.97,0.98,226.80,214.19,233.59,232.61,3.94,6.10,0.75,4.96,50.05,1686.44,109.47,1,122.02,1.48,2.74,0.49,3.70,3.51,2.41
SEVANTHI,1,M2_1,2025-09-04 13:45:49,LG6400,1132.74,293.13,599.08,240.53,0.98,0.97,0.97,1,216.48,215.80,211.53,222.12,1.80,1.40,2.91,1.09,50.26,1627.50,179.07,1,160.30,4.17,3.24,2.19,3.82,7.77,6.54
SEVANTHI,2,M2_2,2025-09-04 13:45:49,LG6400,2512.87,1232.34,1145.82,134.71,0.97,0.97,0.95,0.99,223.88,236.06,217.37,218.20,3.85,5.39,5.52,0.62,50.39,1687.57,109.51,1,122.06,0.58,1.57,2.79,1.12,3.47,5.65
SEVANTHI,1,M2_1,2025-09-04 13:45:54,LG6400,3242.64,821.33,1139.17,1282.14,0.98,0.97,0.96,1,224.64,233.51,226.43,213.97,4.96,3.61,5.26,6.01,49.76,1632.26,179.12,0,160.34,2.05,0.06,3.27,3.73,6.56,2.87
SEVANTHI,2,M2_2,2025-09-04 13:45:54,LG6400,2638.50,928.27,749.11,961.13,0.96,0.96,0.97,0.95,233.20,230.22,236.60,232.78,3.92,4.19,3.25,4.33,49.73,1691.67,109.53,1,122.08,1.12,0.05,2.70,5.30,3.63,6.34
SEVANTHI,1,M2_1,2025-09-04 13:45:59,LG6400,3454.89,1343.89,1082.96,1028.05,0.98,0.99,0.97,0.97,236.15,237.95,233.45,237.06,4.99,5.72,4.77,4.48,49.96,1635.86,179.13,1,160.36,0.94,2.18,4.09,4.95,1.26,3.06
SEVANTHI,2,M2_2,2025-09-04 13:45:59,LG6400,2354.17,1054.88,518.03,781.25,0.98,0.97,0.97,1,230.12,238.04,236.48,215.82,3.48,4.55,2.27,3.62,50.44,1692.94,109.56,0,122.09,3.78,0.19,3.86,0.28,2.07,6.28
SEVANTHI,1,M2_1,2025-09-04 13:46:04,LG6400,2186.82,1031.58,639.53,515.71,0.97,0.98,0.95,0.97,226.15,216.88,221.60,239.95,3.37,4.85,3.03,2.22,49.76,1638.06,179.18,0,160.40,2.66,0.26,1.24,6.26,0.81,5.76
SEVANTHI,2,M2_2,2025-09-04 13:46:04,LG6400,2172.56,481.06,1147.28,544.22,0.98,0.98,0.98,0.99,222.92,227.86,215.56,225.34,3.35,2.16,5.45,2.44,49.59,1695.33,109.61,0,122.13,4.70,3.54,2.40,1.48,2.75,7.45
SEVANTHI,1,M2_1,2025-09-04 13:46:09,LG6400,1275.44,717.53,123.46,434.45,0.98,0.99,0.99,0.95,234.10,228.26,239.03,235.01,1.88,3.16,0.52,1.94,50.05,1639.16,179.19,0,160.42,0.13,3.89,0.57,5.93,4.61,3.74
SEVANTHI,2,M2_2,2025-09-04 13:46:09,LG6400,2657.40,1097.74,514.53,1045.13,0.99,1,0.98,0.98,220.74,215.96,234.73,211.52,4.12,5.09,2.24,5.04,50.43,1699.46,109.66,1,122.15,0.98,1.01,1.89,3.48,7.20,6.55
SEVANTHI,1,M2_1,2025-09-04 13:46:14,LG6400,2636.86,1281.69,425.24,929.93,0.97,0.99,0.96,0.95,226.34,236.80,220.23,221.99,3.97,5.49,2.02,4.40,50.05,1643.39,179.24,0,160.44,4.33,0.56,2.17,2.65,3.09,4.22
SEVANTHI,2,M2_2,2025-09-04 13:46:14,LG6400,2628.19,549.69,1170.90,907.61,0.98,0.99,0.99,0.96,236.82,239.82,232.44,238.20,3.79,2.32,5.09,3.96,50.13,1701.77,109.71,1,122.17,0.88,2.51,2.64,0.25,1.94,4.28
SEVANTHI,1,M2_1,2025-09-04 13:46:19,LG6400,1967.23,144.89,1312.61,509.73,0.98,0.98,1,0.96,220.65,217.51,212.16,232.29,3.06,0.68,6.21,2.28,50.49,1647.33,179.27,1,160.46,3.38,4.35,4.21,1.05,7.57,2.40
SEVANTHI,2,M2_2,2025-09-04 13:46:19,LG6400,3077.24,1317.90,1081.45,677.89,0.98,1,0.98,0.98,216.03,212.13,220.36,215.60,4.83,6.23,5.03,3.21,50.14,1704.59,109.72,0,122.20,4.68,0.94,0.15,5.88,0.76,4.61
SEVANTHI,1,M2_1,2025-09-04 13:46:24,LG6400,2224.02,678.26,1380.68,165.08,0.96,0.95,0.97,0.95,223.33,220.64,226.52,222.83,3.43,3.23,6.30,0.78,49.54,1651.20,179.31,0,160.50,2.76,1.97,1.14,1.35,1.98,0.62
SEVANTHI,2,M2_2,2025-09-04 13:46:24,LG6400,2072.94,1112.34,630.90,329.70,0.97,0.96,0.96,0.98,219.61,212.44,225.67,220.73,3.30,5.46,2.92,1.52,49.57,1707.44,109.77,0,122.25,4.82,2.21,1.56,6.21,3.81,4.43
SEVANTHI,1,M2_1,2025-09-04 13:46:29,LG6400,2516.62,390.36,1359.40,766.86,0.96,0.96,0.96,0.96,226.86,228.94,236.19,215.45,3.81,1.77,5.97,3.69,50.15,1654.67,179.36,0,160.54,1.09,0.10,4.69,1.06,4.29,3.87
SEVANTHI,2,M2_2,2025-09-04 13:46:29,LG6400,1462.31,70.44,927.59,464.29,0.97,0.97,0.99,0.96,227.61,239.48,213.81,229.54,2.26,0.30,4.37,2.11,50.42,1709.63,109.79,1,122.29,1.77,3.04,4.70,1.20,0.50,5.41
SEVANTHI,1,M2_1,2025-09-04 13:46:34,LG6400,3276.27,1129.17,1165.08,982.02,0.98,0.98,0.96,1,232.54,226.38,236.29,234.93,4.80,5.08,5.12,4.19,50.38,1658.34,179.37,1,160.56,1.27,4.59,0.91,7.19,1.29,3.90
SEVANTHI,2,M2_2,2025-09-04 13:46:34,LG6400,1485.43,989.66,84.69,411.08,0.98,0.96,0.99,0.98,218.08,226.65,210.24,217.37,2.29,4.53,0.41,1.93,50.41,1711.52,109.83,1,122.33,1.29,0.29,0.59,1.85,2.54,0.56
SEVANTHI,1,M2_1,2025-09-04 13:46:39,LG6400,2457.51,1207.58,985.19,264.74,0.98,0.98,0.96,0.99,221.42,225.19,228.66,210.40,3.74,5.48,4.48,1.27,50.30,1661.39,179.40,1,160.58,2.24,1.44,0.50,6.04,4.48,0
SEVANTHI,2,M2_2,2025-09-04 13:46:39,LG6400,2059.73,1373.92,319.30,366.52,0.96,0.96,0.97,0.95,221.67,226.62,220.30,218.09,3.19,6.29,1.50,1.77,50.43,1712.63,109.85,1,122.34,4.22,0.69,0.58,4.07,7.24,0.84
SEVANTHI,1,M2_1,2025-09-04 13:46:44,LG6400,2700.57,1306.76,737.83,655.98,0.96,0.95,0.95,0.97,225.82,233.59,219.67,224.20,4.14,5.87,3.53,3.02,49.74,1663.39,179.42,0,160.62,4.86,3.39,1.97,6.69,3.47,2.30
SEVANTHI,2,M2_2,2025-09-04 13:46:44,LG6400,2416.77,909.74,1080.64,426.39,0.97,0.99,0.98,0.95,228.17,224.35,236.26,223.91,3.59,4.10,4.67,2,50.23,1713.78,109.89,1,122.39,0.09,0.87,1.05,7.96,0.56,1.71
SEVANTHI,1,M2_1,2025-09-04 13:46:49,LG6400,1522.53,86.05,1133.67,302.81,0.98,1,0.96,0.98,233.22,238.73,239.56,221.35,2.23,0.36,4.92,1.40,49.86,1665.90,179.43,1,160.66,1.87,4.57,4.96,4.81,5.01,5.35
SEVANTHI,2,M2_2,2025-09-04 13:46:49,LG6400,1510.03,922.91,2.74,584.39,0.97,0.97,0.96,0.97,216.39,223.54,211.20,214.42,2.35,4.23,0.01,2.81,49.66,1716.75,109.92,1,122.43,1.04,1.67,2.08,0.47,2.66,1.84
SEVANTHI,1,M2_1,2025-09-04 13:46:54,LG6400,2989.05,1236.24,1401.89,350.93,0.99,0.98,0.99,1,233.71,231.87,232.28,236.98,4.34,5.44,6.08,1.49,50.21,1668.15,179.46,0,160.68,4.10,3.70,0.77,2.22,4.07,4.10
SEVANTHI,2,M2_2,2025-09-04 13:46:54,LG6400,1688.96,381.90,210.31,1096.75,0.99,1,1,0.97,228.54,229.96,239.35,216.31,2.58,1.67,0.88,5.20,50.31,1721.55,109.97,1,122.48,0.33,3.72,2.21,1.14,2.34,4.01
SEVANTHI,1,M2_1,2025-09-04 13:46:59,LG6400,3046.96,1306.89,418.49,1321.58,0.97,0.97,0.97,0.98,233.53,238.11,226.48,235.98,4.44,5.68,1.91,5.74,49.51,1673.08,179.50,1,160.70,3.46,2.06,3.98,2.88,2.90,4.89
SEVANTHI,2,M2_2,2025-09-04 13:46:59,LG6400,1592.51,929.18,74.78,588.55,0.98,0.97,0.97,0.99,227.52,225.80,224.77,232,2.38,4.23,0.34,2.57,49.78,1725.57,110.01,0,122.52,3.07,2.08,0.93,1.10,6.99,5.66
SEVANTHI,1,M2_1,2025-09-04 13:47:04,LG6400,1311.09,1077.06,160.80,73.23,0.97,0.98,0.97,0.97,217.86,223.06,211.93,218.60,2.03,4.95,0.78,0.35,50.33,1677.82,179.52,1,160.73,2.46,0.24,2.46,1.73,5.78,0.63
SEVANTHI,2,M2_2,2025-09-04 13:47:04,LG6400,2665.51,986.72,927.87,750.92,0.98,0.97,0.96,1,218.78,232.03,213.73,210.56,4.16,4.39,4.53,3.57,49.68,1729.50,110.05,0,122.54,4.84,2,3.46,4.96,0.57,0.85
SEVANTHI,1,M2_1,2025-09-04 13:47:09,LG6400,1750.74,1305.74,268.96,176.04,0.96,0.97,0.96,0.97,232.06,225.99,231.18,239.02,2.65,5.98,1.22,0.76,49.85,1681.23,179.54,1,160.77,3.82,0.79,2.78,3.59,2.77,3.01
SEVANTHI,2,M2_2,2025-09-04 13:47:09,LG6400,2344.37,869.43,922.82,552.12,0.98,0.95,0.98,0.99,230.05,235.69,239.60,214.85,3.46,3.87,3.91,2.59,49.95,1732.93,110.07,0,122.59,3.23,4.13,0.51,1.25,5.03,7.03
SEVANTHI,1,M2_1,2025-09-04 13:47:14,LG6400,2456.19,1409.82,314.14,732.23,0.97,0.96,0.99,0.96,220.11,233.75,216.56,210.02,3.79,6.27,1.46,3.65,49.76,1685.68,179.55,1,160.81,2.97,1.46,3.21,3.61,3.18,3.22
SEVANTHI,2,M2_2,2025-09-04 13:47:14,LG6400,1285.92,879.66,372.07,34.18,0.96,0.96,0.97,0.96,222.74,238.33,217.68,212.21,1.93,3.85,1.77,0.17,50.34,1735.90,110.08,0,122.62,4.03,2.35,4.99,1.95,4.43,7.59
SEVANTHI,1,M2_1,2025-09-04 13:47:19,LG6400,2149.57,112.88,1344.69,692,0.99,0.98,1,0.98,229.74,234.05,225.37,229.79,3.18,0.49,5.99,3.07,50.19,1690.06,179.60,0,160.85,4.36,2.30,3.61,5.39,7.28,1.65
SEVANTHI,2,M2_2,2025-09-04 13:47:19,LG6400,1523.02,339.13,393.39,790.50,0.96,0.96,0.95,0.96,226.52,230.94,235.75,212.88,2.39,1.53,1.75,3.89,50.04,1739.66,110.10,0,122.65,0.15,3.87,3.45,3.09,4.85,3.60
SEVANTHI,1,M2_1,2025-09-04 13:47:24,LG6400,2936.87,929.63,854.26,1152.99,0.97,0.97,0.96,0.98,225.14,227.75,230.72,216.95,4.48,4.19,3.85,5.41,50.28,1693.31,179.65,1,160.90,3.93,0.03,2.34,4.16,4.98,7.80
SEVANTHI,2,M2_2,2025-09-04 13:47:24,LG6400,1417,28.61,547.45,840.94,0.97,0.99,0.97,0.96,217.86,222.82,220.37,210.40,2.28,0.13,2.55,4.17,49.90,1742.59,110.12,1,122.69,2.61,2.21,4.10,4.41,4.72,4.66
SEVANTHI,1,M2_1,2025-09-04 13:47:29,LG6400,2110.03,674.86,1102.43,332.74,0.98,0.99,0.96,1,224.37,214.64,225.31,233.17,3.23,3.17,5.09,1.43,50,1696.25,179.66,0,160.91,2.87,4.63,4.84,2.04,3.87,5.89
SEVANTHI,2,M2_2,2025-09-04 13:47:29,LG6400,3384.83,1092.48,1155.47,1136.88,0.97,0.97,1,0.95,226.59,233.11,227.91,218.77,5.13,4.84,5.08,5.46,50.32,1747.41,110.15,1,122.73,4.38,3.47,0.33,6.52,0.99,1.99
SEVANTHI,1,M2_1,2025-09-04 13:47:34,LG6400,794.56,136.64,440.33,217.59,0.97,0.97,0.96,0.97,218.30,222.01,216.54,216.35,1.26,0.64,2.12,1.04,50.14,1699.32,179.69,0,160.94,1.63,4.09,4.47,2.68,1.11,5
SEVANTHI,2,M2_2,2025-09-04 13:47:34,LG6400,1262.86,488.69,371.17,403,0.98,0.97,0.97,1,232.94,233.58,232.68,232.56,1.85,2.16,1.65,1.74,50.10,1749.12,110.18,1,122.76,4.24,2.09,3.29,2.34,5.69,2.67
SEVANTHI,1,M2_1,2025-09-04 13:47:39,LG6400,2121.51,1028.91,680.89,411.72,0.97,0.97,0.98,0.95,226.81,229.07,238.47,212.90,3.19,4.64,2.90,2.03,50.22,1701.11,179.71,1,160.95,1.21,2.89,4.03,1.05,5.45,4.97
SEVANTHI,2,M2_2,2025-09-04 13:47:39,LG6400,2564.57,725.65,891.42,947.50,0.97,0.97,0.96,0.98,221.12,229.86,221.60,211.90,4,3.26,4.17,4.55,49.53,1752.53,110.23,1,122.78,2.43,3.43,2.51,7.79,0.92,5.35
SEVANTHI,1,M2_1,2025-09-04 13:47:44,LG6400,2822,1192.14,1110.10,519.77,0.98,0.99,0.96,0.98,220.83,219.99,227.78,214.73,4.34,5.49,5.06,2.48,49.54,1702.64,179.74,1,160.99,1.39,0.47,3.32,5.47,7.81,7.29
SEVANTHI,2,M2_2,2025-09-04 13:47:44,LG6400,2850.03,533.94,1052.94,1263.15,0.98,0.98,1,0.97,233.90,228.07,234.25,239.39,4.11,2.40,4.51,5.42,50.02,1755.40,110.24,0,122.80,0.96,4.16,1.79,5.81,7.82,6.59
SEVANTHI,1,M2_1,2025-09-04 13:47:49,LG6400,2040.33,1063.82,18.96,957.55,0.97,0.96,0.99,0.97,219.49,214.80,223.98,219.67,3.25,5.17,0.09,4.49,49.89,1706.86,179.78,1,161,3.94,4.40,0.96,6.81,1.18,4.60
SEVANTHI,2,M2_2,2025-09-04 13:47:49,LG6400,1257.76,133.93,388.59,735.24,0.98,0.98,0.97,0.99,227.37,238,224.37,219.75,1.91,0.57,1.78,3.36,49.62,1759.06,110.28,0,122.81,3.87,0.42,3.45,6.24,0.13,5.50
SEVANTHI,1,M2_1,2025-09-04 13:47:54,LG6400,1103.69,354.84,703.11,45.75,0.98,0.99,0.97,0.98,217.40,212.06,216.78,223.36,1.74,1.68,3.33,0.21,49.95,1708.44,179.83,0,161.04,2.60,4.67,1.43,4.10,5.87,3.19
SEVANTHI,2,M2_2,2025-09-04 13:47:54,LG6400,1856.01,1264.47,562.12,29.42,0.97,0.98,0.95,0.98,231.88,238.62,224.83,232.19,2.72,5.41,2.63,0.13,50.18,1763.68,110.32,0,122.84,1.42,1.16,3.13,7.60,6.13,1.64
SEVANTHI,1,M2_1,2025-09-04 13:47:59,LG6400,1873.02,563.28,701.94,607.81,0.99,1,0.98,1,217.71,222.95,218.15,212.03,2.89,2.53,3.28,2.87,49.53,1710.49,179.88,1,161.07,1.37,2.99,3.37,7.43,0.14,1.85
SEVANTHI,2,M2_2,2025-09-04 13:47:59,LG6400,2227.77,917.67,671.75,638.34,0.97,0.96,0.99,0.97,222.73,216.41,238.96,212.82,3.46,4.44,2.85,3.08,50.13,1765.07,110.36,1,122.88,2.64,4.79,0.05,3.06,5.96,1.44
SEVANTHI,1,M2_1,2025-09-04 13:48:04,LG6400,1994.80,1054.56,559.96,380.29,0.96,0.96,0.96,0.95,228.28,218.84,237.13,228.87,3.08,5.03,2.47,1.75,49.63,1712.73,179.91,0,161.09,0.77,1,3.45,3.69,0.63,6.68
SEVANTHI,2,M2_2,2025-09-04 13:48:04,LG6400,1955.61,583.40,1028.05,344.15,0.98,0.99,0.99,0.95,222.95,232.53,215.69,220.63,3,2.52,4.84,1.64,49.76,1768.66,110.40,1,122.91,3.03,4.03,1.57,1.45,6.79,5
SEVANTHI,1,M2_1,2025-09-04 13:48:09,LG6400,3028.75,739.72,957.39,1331.64,0.98,1,0.99,0.96,226.42,214.48,237.81,226.96,4.54,3.45,4.06,6.11,50.30,1714.62,179.93,1,161.12,0.57,4.48,4.46,0.76,0.27,2.96
SEVANTHI,2,M2_2,2025-09-04 13:48:09,LG6400,2568.53,766.33,1099.53,702.66,0.96,0.96,0.96,0.97,229.41,212.32,238.62,237.27,3.87,3.77,4.81,3.04,50.42,1773.37,110.42,1,122.93,0.41,2.17,0.47,6.03,4.39,5.73
SEVANTHI,1,M2_1,2025-09-04 13:48:14,LG6400,2462.89,767.90,797.19,897.81,0.97,0.99,0.95,0.96,226.66,216.25,233.34,230.39,3.74,3.57,3.59,4.07,49.99,1717.83,179.98,0,161.13,3.47,1.82,2.18,5.45,7.80,0.38
SEVANTHI,2,M2_2,2025-09-04 13:48:14,LG6400,2208.46,988.35,466.17,753.93,0.98,0.99,0.99,0.96,221.85,229.68,224.01,211.87,3.38,4.33,2.10,3.71,49.53,1776.37,110.45,1,122.98,1.47,3.01,3.06,3.99,3.19,5.35
SEVANTHI,1,M2_1,2025-09-04 13:48:19,LG6400,809.60,647.76,49.68,112.17,0.97,0.96,1,0.96,231.04,224.31,237.48,231.32,1.24,3.01,0.21,0.51,50.44,1721.14,179.99,0,161.15,2.54,0.05,3.17,0.17,5.11,1.80
SEVANTHI,2,M2_2,2025-09-04 13:48:19,LG6400,3166.42,774.26,1295.11,1097.05,0.96,0.96,0.95,0.96,228.51,234.70,218.22,232.61,4.86,3.42,6.24,4.92,50.07,1779.94,110.46,1,123,3.94,4.47,0.47,6.67,5.39,4.05
SEVANTHI,1,M2_1,2025-09-04 13:48:24,LG6400,2468.87,710.92,796.46,961.49,0.97,0.96,0.98,0.96,223.62,238.16,221.52,211.17,3.84,3.12,3.65,4.74,49.88,1724.67,180.02,0,161.17,3.95,0.29,1.71,3.50,0.06,4.87
SEVANTHI,2,M2_2,2025-09-04 13:48:24,LG6400,2260.57,238.10,960.80,1061.68,0.99,1,0.98,0.97,220.92,234.62,210.55,217.60,3.55,1.02,4.63,5.01,49.91,1784.67,110.51,0,123.02,3.55,1.36,3.53,6.22,6.09,6.32
SEVANTHI,1,M2_1,2025-09-04 13:48:29,LG6400,2664.84,1352.73,730.41,581.69,0.97,0.95,1,0.95,227.62,231.88,234.62,216.38,4.02,6.11,3.13,2.82,50.49,1727.26,180.03,0,161.20,3.08,1.92,3.84,1.92,2.24,1.09
SEVANTHI,2,M2_2,2025-09-04 13:48:29,LG6400,1889.32,576.06,102.43,1210.82,0.97,0.99,0.97,0.95,226.84,233.13,232.57,214.80,2.95,2.50,0.45,5.91,49.59,1786.93,110.52,1,123.04,3.65,0.84,0.58,1.81,3.12,6.22
SEVANTHI,1,M2_1,2025-09-04 13:48:34,LG6400,1390.39,455.93,376.40,558.06,0.99,0.99,1,0.97,223.27,225.95,219.14,224.71,2.10,2.04,1.72,2.55,49.79,1729.21,180.07,1,161.25,1.45,0.52,1.57,1.24,7.10,7.15
SEVANTHI,2,M2_2,2025-09-04 13:48:34,LG6400,1329.29,754.11,307.64,267.53,0.96,0.96,0.96,0.95,222.31,219.16,214.77,233,2.10,3.59,1.49,1.21,50.35,1788.13,110.56,0,123.09,0.45,3.83,0.76,3.92,6.24,4.23
SEVANTHI,1,M2_1,2025-09-04 13:48:39,LG6400,2689.86,963.22,1260.83,465.81,0.96,0.96,0.96,0.97,221.98,214.44,236.25,215.26,4.16,4.69,5.56,2.22,50.49,1732.05,180.10,0,161.29,4.61,0.32,1.43,5.01,6.34,2.48
SEVANTHI,2,M2_2,2025-09-04 13:48:39,LG6400,2935.24,1081.52,717.98,1135.74,0.97,0.98,0.97,0.96,220.96,224.50,223.55,214.84,4.58,4.94,3.30,5.51,50.24,1790.02,110.58,0,123.14,1.74,4.95,1.90,3.94,7.58,0.74
SEVANTHI,1,M2_1,2025-09-04 13:48:44,LG6400,1800.25,7.74,1371.87,420.64,0.98,0.97,0.98,0.99,226.16,228.29,231.01,219.17,2.68,0.03,6.07,1.94,49.69,1735.69,180.14,1,161.33,1.71,2.58,0.33,0.40,4.36,4.51
SEVANTHI,2,M2_2,2025-09-04 13:48:44,LG6400,1434.42,402.07,694.42,337.93,0.97,1,0.96,0.97,214.70,210.99,211.79,221.31,2.30,1.91,3.41,1.58,49.92,1792.72,110.60,0,123.18,3.41,0.08,3.17,0.64,5.70,3.35
SEVANTHI,1,M2_1,2025-09-04 13:48:49,LG6400,409.71,28.89,252.49,128.33,0.97,0.99,0.95,0.96,226.09,227.49,229.83,220.96,0.63,0.13,1.15,0.60,50.15,1737.99,180.19,1,161.35,1.58,4.01,0.41,6.25,1.64,7.16
SEVANTHI,2,M2_2,2025-09-04 13:48:49,LG6400,2321.84,321.92,1424.86,575.06,0.96,0.96,0.97,0.96,234.80,234.56,237.02,232.82,3.41,1.42,6.22,2.58,49.81,1794.82,110.61,1,123.22,0.23,4.23,3.19,5.25,5.80,4.61
SEVANTHI,1,M2_1,2025-09-04 13:48:54,LG6400,2442.44,761.94,937.20,743.30,0.98,0.97,0.98,1,215.73,221.98,214.71,210.48,3.85,3.54,4.46,3.54,49.88,1739.23,180.22,1,161.37,2.68,3.73,4.04,3.51,1.19,7.14
SEVANTHI,2,M2_2,2025-09-04 13:48:54,LG6400,899.74,303.51,128.95,467.29,0.99,0.97,0.99,1,223.13,211,230.25,228.14,1.36,1.48,0.56,2.05,50.47,1797.23,110.64,1,123.25,3.18,1.02,3.41,6,5.26,1.60
SEVANTHI,1,M2_1,2025-09-04 13:49:00,LG6400,1923.53,413.94,419.98,1089.62,0.98,0.96,0.98,0.99,214.22,211.19,219.24,212.22,3.06,2.04,1.96,5.17,49.76,1743.62,180.23,1,161.41,1.81,1.12,2.52,5.70,4.66,3.65
SEVANTHI,2,M2_2,2025-09-04 13:49:00,LG6400,3053.64,1243.88,978.13,831.63,0.97,0.98,0.98,0.96,225.22,225.48,211.36,238.80,4.66,5.65,4.71,3.61,49.57,1799.50,110.66,1,123.30,1.10,4.27,4.06,7.10,3.28,2.54
SEVANTHI,1,M2_1,2025-09-04 13:49:05,LG6400,1949.52,359.08,1247.69,342.75,0.97,0.97,0.96,0.99,228.24,239.75,222.69,222.28,2.98,1.54,5.85,1.55,50.36,1744.84,180.28,1,161.45,3.85,1.58,3.14,2.46,1.61,4.84
SEVANTHI,2,M2_2,2025-09-04 13:49:05,LG6400,1683.76,1047.44,11.53,624.79,0.98,0.99,1,0.96,222.11,221.16,225.51,219.66,2.59,4.77,0.05,2.96,50.49,1801.98,110.69,1,123.33,0.64,4.66,4.69,7.84,6.27,0.78
SEVANTHI,1,M2_1,2025-09-04 13:49:10,LG6400,1634.71,300.01,543.36,791.35,0.98,0.98,0.99,0.95,226.50,217.12,232,230.37,2.45,1.41,2.36,3.60,50.25,1747.58,180.30,1,161.49,3.43,1.96,0.45,7.24,5.12,7.45
SEVANTHI,2,M2_2,2025-09-04 13:49:10,LG6400,3776.88,1356.59,1162.43,1257.86,0.98,0.98,0.97,0.99,230.14,233.40,237.04,219.97,5.60,5.94,5.08,5.77,50.11,1806.49,110.74,1,123.38,2,0.07,0.88,0.53,4.48,5.82
SEVANTHI,1,M2_1,2025-09-04 13:49:15,LG6400,2790.55,417.47,1298.64,1074.44,0.96,0.98,0.96,0.96,225.65,223.77,224.84,228.33,4.29,1.90,6.04,4.91,49.57,1750.99,180.31,1,161.53,1.85,1.85,3.51,6.22,1.09,1.41
SEVANTHI,2,M2_2,2025-09-04 13:49:15,LG6400,1816.64,682.77,247.38,886.49,0.98,0.97,0.99,0.98,228.38,223.72,223.86,237.54,2.69,3.14,1.11,3.81,49.61,1808.99,110.76,0,123.40,2.93,0.90,0.48,5.95,5.47,5.08
SEVANTHI,1,M2_1,2025-09-04 13:49:20,LG6400,2195.02,78.33,796.63,1320.06,0.98,0.97,0.98,0.99,228.99,231.25,217.12,238.59,3.22,0.35,3.73,5.60,49.53,1754.57,180.36,0,161.55,2.65,0.12,3.83,7.04,3.08,4.04
